gt_value,prediction,error,absolute_error,relative_error,absolute_relative_error,relative_error_percent,absolute_relative_error_percent
420750,438540.4076451481,17790.40764514811,17790.40764514811,0.04228260878228903,0.04228260878228903,4.2282608782289035,4.2282608782289035
346500,352336.8842092398,5836.884209239797,5836.884209239797,0.016845264673130727,0.016845264673130727,1.6845264673130727,1.6845264673130727
371250,380622.7505602842,9372.750560284185,9372.750560284185,0.025246466155647636,0.025246466155647636,2.5246466155647638,2.5246466155647638
396000,434324.8277909816,38324.827790981624,38324.827790981624,0.0967798681590445,0.0967798681590445,9.67798681590445,9.67798681590445
326700,324298.17383394414,-2401.8261660558637,2401.8261660558637,-0.007351778898242619,0.007351778898242619,-0.7351778898242619,0.7351778898242619
454500,481970.9074734124,27470.9074734124,27470.9074734124,0.06044204064557184,0.06044204064557184,6.044204064557184,6.044204064557184
1024650,988169.4989692126,-36480.50103078736,36480.50103078736,-0.0356028897972843,0.0356028897972843,-3.56028897972843,3.56028897972843
321750,289398.50048242393,-32351.49951757607,32351.49951757607,-0.10054856104918748,0.10054856104918748,-10.054856104918748,10.054856104918748
434300,471956.79954222246,37656.79954222246,37656.79954222246,0.08670688358789423,0.08670688358789423,8.670688358789423,8.670688358789423
338350,325838.2700648737,-12511.729935126321,12511.729935126321,-0.03697866095796164,0.03697866095796164,-3.6978660957961638,3.6978660957961638
494900,500453.4244948376,5553.424494837585,5553.424494837585,0.011221306314078774,0.011221306314078774,1.1221306314078774,1.1221306314078774
469650,459082.38492312864,-10567.615076871356,10567.615076871356,-0.02250104349381743,0.02250104349381743,-2.250104349381743,2.250104349381743
742350,754194.8619335553,11844.861933555338,11844.861933555338,0.015955899418812335,0.015955899418812335,1.5955899418812334,1.5955899418812334
363600,425846.62116149487,62246.62116149487,62246.62116149487,0.1711953277268836,0.1711953277268836,17.11953277268836,17.11953277268836
920700,999281.5857600989,78581.58576009888,78581.58576009888,0.08534982704474735,0.08534982704474735,8.534982704474734,8.534982704474734
222750,244357.02944194883,21607.029441948835,21607.029441948835,0.09700125450931014,0.09700125450931014,9.700125450931015,9.700125450931015
915750,735439.6683813529,-180310.3316186471,180310.3316186471,-0.19689907902664164,0.19689907902664164,-19.689907902664164,19.689907902664164
333300,348631.05364106887,15331.053641068866,15331.053641068866,0.045997760699276524,0.045997760699276524,4.599776069927652,4.599776069927652
429250,427203.1938505154,-2046.8061494845897,2046.8061494845897,-0.00476833115779753,0.00476833115779753,-0.476833115779753,0.476833115779753
247500,297424.96477287123,49924.96477287123,49924.96477287123,0.2017170293853383,0.2017170293853383,20.17170293853383,20.17170293853383
378750,417924.4579569662,39174.45795696619,39174.45795696619,0.1034309120976005,0.1034309120976005,10.34309120976005,10.34309120976005
282150,269370.24142867373,-12779.758571326267,12779.758571326267,-0.045294200146469135,0.045294200146469135,-4.529420014646914,4.529420014646914
396000,412328.0734537068,16328.073453706806,16328.073453706806,0.041232508721481834,0.041232508721481834,4.1232508721481835,4.1232508721481835
866250,891446.0849620283,25196.08496202831,25196.08496202831,0.02908638956655505,0.02908638956655505,2.908638956655505,2.908638956655505
580750,650263.7525555319,69513.75255553192,69513.75255553192,0.11969651752997316,0.11969651752997316,11.969651752997317,11.969651752997317
636300,629015.620778786,-7284.3792212139815,7284.3792212139815,-0.011448026435979855,0.011448026435979855,-1.1448026435979854,1.1448026435979854
540350,456872.00582668005,-83477.99417331995,83477.99417331995,-0.1544887465037845,0.1544887465037845,-15.44887465037845,15.44887465037845
470120,461407.7014304048,-8712.298569595208,8712.298569595208,-0.018532073873894342,0.018532073873894342,-1.8532073873894341,1.8532073873894341
489850,534817.0156056419,44967.01560564188,44967.01560564188,0.09179752088525442,0.09179752088525442,9.179752088525442,9.179752088525442
1075650,1187592.9069040448,111942.9069040448,111942.9069040448,0.10407001060200324,0.10407001060200324,10.407001060200324,10.407001060200324
1161500,1358419.918026343,196919.918026343,196919.918026343,0.1695393181457968,0.1695393181457968,16.953931814579683,16.953931814579683
272250,281759.8512500668,9509.851250066771,9509.851250066771,0.03493058310401018,0.03493058310401018,3.4930583104010178,3.4930583104010178
714784,728674.7567977229,13890.75679772289,13890.75679772289,0.01943350270532481,0.01943350270532481,1.943350270532481,1.943350270532481
1188000,1184856.1202347025,-3143.879765297519,3143.879765297519,-0.0026463634388026254,0.0026463634388026254,-0.2646363438802625,0.2646363438802625
530250,531527.6435560322,1277.6435560322134,1277.6435560322134,0.002409511656826428,0.002409511656826428,0.2409511656826428,0.2409511656826428
757350,536071.1049373588,-221278.89506264124,221278.89506264124,-0.2921752096951756,0.2921752096951756,-29.217520969517558,29.217520969517558
792000,836861.5638912015,44861.56389120151,44861.56389120151,0.05664338875151706,0.05664338875151706,5.664338875151706,5.664338875151706
595900,595967.580492866,67.58049286599271,67.58049286599271,0.00011340911707667848,0.00011340911707667848,0.011340911707667848,0.011340911707667848
303000,307664.9786204524,4664.978620452399,4664.978620452399,0.015395969044397356,0.015395969044397356,1.5395969044397355,1.5395969044397355
515100,466252.18608977576,-48847.81391022424,48847.81391022424,-0.09483171017321732,0.09483171017321732,-9.483171017321732,9.483171017321732
631250,789924.2910264103,158674.2910264103,158674.2910264103,0.2513652135071846,0.2513652135071846,25.13652135071846,25.13652135071846
580750,654167.195556666,73417.195556666,73417.195556666,0.12641790022671717,0.12641790022671717,12.641790022671717,12.641790022671717
1138500,1160513.7034900738,22013.703490073793,22013.703490073793,0.019335707940337104,0.019335707940337104,1.9335707940337103,1.9335707940337103
232650,254457.201093902,21807.201093901997,21807.201093901997,0.09373393979755855,0.09373393979755855,9.373393979755855,9.373393979755855
534600,506869.2968596291,-27730.703140370897,27730.703140370897,-0.05187187269055536,0.05187187269055536,-5.187187269055536,5.187187269055536
455400,469164.3928192117,13764.392819211702,13764.392819211702,0.03022484150024528,0.03022484150024528,3.0224841500245283,3.0224841500245283
311850,296587.8596464754,-15262.140353524592,15262.140353524592,-0.0489406456742812,0.0489406456742812,-4.89406456742812,4.89406456742812
435600,476203.8811739101,40603.88117391011,40603.88117391011,0.09321368497224543,0.09321368497224543,9.321368497224542,9.321368497224542
505000,566892.9633952717,61892.96339527168,61892.96339527168,0.12256032355499343,0.12256032355499343,12.256032355499343,12.256032355499343
439350,426136.8167942641,-13213.183205735928,13213.183205735928,-0.030074389907217315,0.030074389907217315,-3.0074389907217314,3.0074389907217314
247500,269979.5020355979,22479.50203559792,22479.50203559792,0.0908262708509007,0.0908262708509007,9.08262708509007,9.08262708509007
693000,745472.0291387744,52472.02913877438,52472.02913877438,0.07571721376446519,0.07571721376446519,7.571721376446519,7.571721376446519
856350,925809.864445298,69459.86444529798,69459.86444529798,0.08111153669095345,0.08111153669095345,8.111153669095344,8.111153669095344
548307,547243.2860801419,-1063.713919858099,1063.713919858099,-0.0019399969722401847,0.0019399969722401847,-0.19399969722401847,0.19399969722401847
1138500,1159308.9593791123,20808.959379112348,20808.959379112348,0.018277522511297627,0.018277522511297627,1.8277522511297626,1.8277522511297626
361350,398479.3155043646,37129.31550436461,37129.31550436461,0.10275166875429531,0.10275166875429531,10.27516687542953,10.27516687542953
1485000,1390130.4900190923,-94869.50998090766,94869.50998090766,-0.06388519190633513,0.06388519190633513,-6.388519190633513,6.388519190633513
333300,312006.24858782603,-21293.751412173966,21293.751412173966,-0.06388764300082198,0.06388764300082198,-6.388764300082197,6.388764300082197
242400,258917.29609563152,16517.296095631522,16517.296095631522,0.06814066046052608,0.06814066046052608,6.814066046052608,6.814066046052608
499950,458898.14628984407,-41051.853710155934,41051.853710155934,-0.08211191861217308,0.08211191861217308,-8.211191861217308,8.211191861217308
331650,283503.57187053096,-48146.428129469045,48146.428129469045,-0.14517240503382797,0.14517240503382797,-14.517240503382798,14.517240503382798
777150,793896.6733968823,16746.673396882252,16746.673396882252,0.02154883020894583,0.02154883020894583,2.1548830208945833,2.1548830208945833
353500,381611.3788809691,28111.378880969074,28111.378880969074,0.07952299541999738,0.07952299541999738,7.952299541999738,7.952299541999738
420750,464943.07268522895,44193.07268522895,44193.07268522895,0.10503404084427559,0.10503404084427559,10.503404084427558,10.503404084427558
410850,441880.49909729406,31030.499097294058,31030.499097294058,0.07552756260750652,0.07552756260750652,7.552756260750653,7.552756260750653
334620,381788.96545998397,47168.96545998397,47168.96545998397,0.14096278004896293,0.14096278004896293,14.096278004896293,14.096278004896293
454500,464707.00750654796,10207.007506547961,10207.007506547961,0.02245766228063358,0.02245766228063358,2.2457662280633577,2.2457662280633577
585800,482032.13801790343,-103767.86198209657,103767.86198209657,-0.1771387196689938,0.1771387196689938,-17.71387196689938,17.71387196689938
301950,338056.7931709138,36106.79317091382,36106.79317091382,0.1195787155850764,0.1195787155850764,11.957871558507641,11.957871558507641
727650,673488.8818254224,-54161.1181745776,54161.1181745776,-0.07443292540998776,0.07443292540998776,-7.443292540998776,7.443292540998776
525200,550092.049683733,24892.04968373303,24892.04968373303,0.047395372588981396,0.047395372588981396,4.73953725889814,4.73953725889814
1010000,761314.5428224626,-248685.45717753738,248685.45717753738,-0.24622322492825482,0.24622322492825482,-24.622322492825482,24.622322492825482
353500,405718.11344274273,52218.11344274273,52218.11344274273,0.14771743548159189,0.14771743548159189,14.771743548159188,14.771743548159188
348450,348262.2066029107,-187.79339708929183,187.79339708929183,-0.0005389392942726125,0.0005389392942726125,-0.05389392942726125,0.05389392942726125
841500,818914.7443620197,-22585.2556379803,22585.2556379803,-0.026839281803898156,0.026839281803898156,-2.6839281803898154,2.6839281803898154
207050,212149.42266753715,5099.4226675371465,5099.4226675371465,0.024628943093635097,0.024628943093635097,2.46289430936351,2.46289430936351
621150,632946.1716760377,11796.171676037717,11796.171676037717,0.01899085836921471,0.01899085836921471,1.899085836921471,1.899085836921471
603900,648504.5490570418,44604.54905704176,44604.54905704176,0.07386081976658679,0.07386081976658679,7.386081976658679,7.386081976658679
626200,633692.5133419487,7492.513341948739,7492.513341948739,0.011965048454086137,0.011965048454086137,1.1965048454086138,1.1965048454086138
445500,488960.5517452753,43460.55174527533,43460.55174527533,0.09755454937211072,0.09755454937211072,9.755454937211072,9.755454937211072
574200,611379.81272601,37179.81272600999,37179.81272600999,0.0647506317067398,0.0647506317067398,6.475063170673979,6.475063170673979
681750,612852.4562194052,-68897.54378059483,68897.54378059483,-0.10105983686189195,0.10105983686189195,-10.105983686189195,10.105983686189195
303000,290988.41479689913,-12011.585203100869,12011.585203100869,-0.039642195389771845,0.039642195389771845,-3.9642195389771846,3.9642195389771846
656500,480394.09285981854,-176105.90714018146,176105.90714018146,-0.26824966814955287,0.26824966814955287,-26.824966814955285,26.824966814955285
631250,710344.4094786118,79094.40947861178,79094.40947861178,0.1252980744215632,0.1252980744215632,12.52980744215632,12.52980744215632
383800,433067.25066326594,49267.250663265935,49267.250663265935,0.12836698974274605,0.12836698974274605,12.836698974274604,12.836698974274604
534600,560377.6471352217,25777.64713522175,25777.64713522175,0.04821856927650907,0.04821856927650907,4.821856927650907,4.821856927650907
343400,339563.2102252372,-3836.789774762816,3836.789774762816,-0.011172946344679137,0.011172946344679137,-1.1172946344679138,1.1172946344679138
697950,728776.4700854314,30826.470085431356,30826.470085431356,0.04416716109381955,0.04416716109381955,4.416716109381955,4.416716109381955
565600,547579.5866706561,-18020.413329343894,18020.413329343894,-0.031860702491767846,0.031860702491767846,-3.1860702491767845,3.1860702491767845
489850,501736.01380400115,11886.013804001152,11886.013804001152,0.024264598967033073,0.024264598967033073,2.4264598967033075,2.4264598967033075
1831500,1621020.3414856782,-210479.65851432178,210479.65851432178,-0.11492200847082816,0.11492200847082816,-11.492200847082817,11.492200847082817
371250,396649.560678517,25399.56067851698,25399.56067851698,0.0684163250599784,0.0684163250599784,6.84163250599784,6.84163250599784
792000,857898.8611159096,65898.86111590965,65898.86111590965,0.08320563272210814,0.08320563272210814,8.320563272210814,8.320563272210814
383800,332478.20568487205,-51321.79431512795,51321.79431512795,-0.13372015194144854,0.13372015194144854,-13.372015194144854,13.372015194144854
386100,355929.4034125164,-30170.596587483597,30170.596587483597,-0.07814192330350582,0.07814192330350582,-7.814192330350582,7.814192330350582
651450,712833.469443036,61383.46944303601,61383.46944303601,0.09422591057339168,0.09422591057339168,9.422591057339167,9.422591057339167
277750,287075.0209044059,9325.020904405916,9325.020904405916,0.03357343259912121,0.03357343259912121,3.3573432599121213,3.3573432599121213
356025,372892.1720936358,16867.172093635774,16867.172093635774,0.04737636989996707,0.04737636989996707,4.737636989996707,4.737636989996707
